subject,day,session_idx,session_name,session_title,trial_index_global,trial_index_session,target_label,target_command,response_mode,option_count,options,selected_label,manual_response,correct,rt_sec,rt_from_stimulus_sec,voice_onset_rt_sec,trial_elapsed_sec,session_elapsed_sec,day_elapsed_sec,trial_start_time,stimulus_sent_time,answer_time,voice_engine,voice_wav_path,voice_stt_raw,voice_stt_norm,voice_process_time_sec,voice_recorded_duration_sec,top_candidates,timestamp,stimulus_duration_sec,within_unit_interval_ms,cv_interval_ms
s01,2026-06-02,4,all_consonants,Session 4: All consonants,91,27,ㅆ,4/150.0/150.4/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅆ,0,1,1.1432711998932064,0.6928711998932064,,4.207179307937622,,,1780373068.0389369,1780373068.6958892,1780373072.2461162,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373070665.wav,,,0.33989729988388717,1.41,"[{""label"": ""ㅆ"", ""probability"": 0.225, ""score"": 0.225}, {""label"": ""ㄲ"", ""probability"": 0.06730769230769232, ""score"": 0.06730769230769232}, {""label"": ""ㅉ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㅅ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㄱ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}]",2026-06-02 13:04:32,0.45039999999999997,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,92,28,ㄲ,3/150.0/150.3/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄲ,0,1,1.054012899985537,0.6037128999855369,,3.779052257537842,,,1780373072.6398692,1780373073.4415562,1780373076.4189215,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373075412.wav,,,0.3384461998939514,1.5,"[{""label"": ""ㅃ"", ""probability"": 0.13461538461538464, ""score"": 0.13461538461538464}, {""label"": ""ㄲ"", ""probability"": 0.1076923076923077, ""score"": 0.1076923076923077}, {""label"": ""ㅆ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㄸ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}, {""label"": ""ㄴ"", ""probability"": 0.028846153846153848, ""score"": 0.028846153846153848}]",2026-06-02 13:04:36,0.45030000000000003,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,93,29,ㅋ,3/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅋ,1,1,1.03231309982948,0.6823130998294801,,5.355833292007446,,,1780373076.7621794,1780373077.3978155,1780373082.1180127,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373079135.wav,,,0.3578719000797719,1.29,"[{""label"": ""ㅎ"", ""probability"": 0.1596153846153846, ""score"": 0.1596153846153846}, {""label"": ""ㅌ"", ""probability"": 0.06538461538461539, ""score"": 0.06538461538461539}, {""label"": ""ㅈ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㅉ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅅ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}]",2026-06-02 13:04:42,0.35,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,94,30,ㄱ,3/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄱ,0,1,0.8149091999512166,0.6649091999512166,,3.2738897800445557,,,1780373083.0921261,1780373083.8207936,1780373086.366016,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373085351.wav,,,0.3338432000018656,1.29,"[{""label"": ""ㅌ"", ""probability"": 0.07115384615384615, ""score"": 0.07115384615384615}, {""label"": ""ㄱ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㄷ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅍ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㅃ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}]",2026-06-02 13:04:46,0.15,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,95,31,ㅉ,7/150.0/150.7/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅉ,0,1,1.0858488001395017,0.6351488001395017,,5.418266296386719,,,1780373086.7471313,1780373087.414839,1780373092.1653976,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373089874.wav,,,0.3645262001082301,1.95,"[{""label"": ""ㅃ"", ""probability"": 0.10961538461538461, ""score"": 0.10961538461538461}, {""label"": ""ㄲ"", ""probability"": 0.07884615384615384, ""score"": 0.07884615384615384}, {""label"": ""ㅈ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㅆ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅉ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}]",2026-06-02 13:04:52,0.4507,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,96,32,ㄹ,2/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄹ,0,1,0.9374029999598861,0.5874029999598861,,3.520545482635498,,,1780373092.5507648,1780373093.196187,1780373096.0713103,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373094977.wav,,,0.3401750000193715,1.44,"[{""label"": ""ㅇ"", ""probability"": 0.08653846153846154, ""score"": 0.08653846153846154}, {""label"": ""ㄴ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㄹ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅁ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}, {""label"": ""ㄷ"", ""probability"": 0.021153846153846155, ""score"": 0.021153846153846155}]",2026-06-02 13:04:56,0.35,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,97,33,ㅁ,9/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅁ,0,1,0.9936383999884129,0.6436383999884129,,3.611661911010742,,,1780373096.3813846,1780373097.0253491,1780373099.9930465,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373098899.wav,,,0.3846460001077503,1.47,"[{""label"": ""ㅇ"", ""probability"": 0.15, ""score"": 0.15}, {""label"": ""ㅁ"", ""probability"": 0.10961538461538461, ""score"": 0.10961538461538461}, {""label"": ""ㄴ"", ""probability"": 0.09423076923076923, ""score"": 0.09423076923076923}, {""label"": ""ㄹ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㅂ"", ""probability"": 0.01730769230769231, ""score"": 0.01730769230769231}]",2026-06-02 13:04:59,0.35,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,98,34,ㅅ,4/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅅ,0,1,1.0261319999117404,0.8761319999117404,,3.331287384033203,,,1780373100.34075,1780373101.007722,1780373103.6720374,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373102722.wav,,,0.3353256001137197,1.26,"[{""label"": ""ㅎ"", ""probability"": 0.10384615384615385, ""score"": 0.10384615384615385}, {""label"": ""ㅅ"", ""probability"": 0.09807692307692309, ""score"": 0.09807692307692309}, {""label"": ""ㅆ"", ""probability"": 0.06923076923076923, ""score"": 0.06923076923076923}, {""label"": ""ㅉ"", ""probability"": 0.06346153846153846, ""score"": 0.06346153846153846}, {""label"": ""ㄱ"", ""probability"": 0.05961538461538462, ""score"": 0.05961538461538462}]",2026-06-02 13:05:03,0.15,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,99,35,ㅎ,4/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅎ,0,1,1.7752909001428634,1.4252909001428633,,4.749113082885742,,,1780373104.0718212,1780373104.7284517,1780373108.8209343,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373107299.wav,,,0.33005170011892915,1.32,"[{""label"": ""ㅎ"", ""probability"": 0.16923076923076924, ""score"": 0.16923076923076924}, {""label"": ""ㄷ"", ""probability"": 0.05576923076923077, ""score"": 0.05576923076923077}, {""label"": ""ㅌ"", ""probability"": 0.05, ""score"": 0.05}, {""label"": ""ㅃ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅅ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}]",2026-06-02 13:05:08,0.35,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,100,36,ㅈ,7/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅈ,0,1,1.656995200086385,1.506995200086385,,4.154626846313477,,,1780373109.541052,1780373110.1810577,1780373113.695679,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373112511.wav,,,0.3633718001656234,1.26,"[{""label"": ""ㅈ"", ""probability"": 0.21923076923076923, ""score"": 0.21923076923076923}, {""label"": ""ㅊ"", ""probability"": 0.1076923076923077, ""score"": 0.1076923076923077}, {""label"": ""ㅌ"", ""probability"": 0.07884615384615384, ""score"": 0.07884615384615384}, {""label"": ""ㅋ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㅉ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}]",2026-06-02 13:05:13,0.15,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,101,37,ㄴ,2/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄴ,0,1,1.3124310998246074,1.1624310998246075,,6.1933581829071045,,,1780373116.4863799,1780373119.4907146,1780373122.679738,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373121712.wav,,,0.3373815000522882,1.44,"[{""label"": ""ㄹ"", ""probability"": 0.09423076923076923, ""score"": 0.09423076923076923}, {""label"": ""ㄴ"", ""probability"": 0.06730769230769232, ""score"": 0.06730769230769232}, {""label"": ""ㄷ"", ""probability"": 0.06346153846153846, ""score"": 0.06346153846153846}, {""label"": ""ㅇ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㅂ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}]",2026-06-02 13:05:22,0.15,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,102,38,ㅃ,6/150.0/150.6/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅃ,0,1,1.1217235999647528,0.6711235999647528,,3.5796775817871094,,,1780373123.0998068,1780373123.757997,1780373126.6794844,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373125711.wav,,,0.3372939000837505,1.41,"[{""label"": ""ㅃ"", ""probability"": 0.11730769230769231, ""score"": 0.11730769230769231}, {""label"": ""ㄲ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㅇ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㄴ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}, {""label"": ""ㅁ"", ""probability"": 0.025, ""score"": 0.025}]",2026-06-02 13:05:26,0.4506,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,103,39,ㅊ,7/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅊ,0,1,1.375751999905333,1.0257519999053328,,4.749419212341309,,,1780373127.054909,1780373127.695862,1780373131.8043282,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373130730.wav,,,0.33413169998675585,2.22,"[{""label"": ""ㅆ"", ""probability"": 0.09807692307692309, ""score"": 0.09807692307692309}, {""label"": ""ㅊ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}, {""label"": ""ㄲ"", ""probability"": 0.06923076923076923, ""score"": 0.06923076923076923}, {""label"": ""ㅅ"", ""probability"": 0.06730769230769232, ""score"": 0.06730769230769232}, {""label"": ""ㅃ"", ""probability"": 0.06730769230769232, ""score"": 0.06730769230769232}]",2026-06-02 13:05:31,0.35,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,104,40,ㅅ,4/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅅ,0,1,0.9967197000514716,0.8467197000514716,,3.2370219230651855,,,1780373132.164836,1780373132.8060455,1780373135.4018579,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373134499.wav,,,0.33534019999206066,1.26,"[{""label"": ""ㅆ"", ""probability"": 0.21346153846153848, ""score"": 0.21346153846153848}, {""label"": ""ㅅ"", ""probability"": 0.07115384615384615, ""score"": 0.07115384615384615}, {""label"": ""ㄲ"", ""probability"": 0.05961538461538462, ""score"": 0.05961538461538462}, {""label"": ""ㅉ"", ""probability"": 0.05961538461538462, ""score"": 0.05961538461538462}, {""label"": ""ㅃ"", ""probability"": 0.05, ""score"": 0.05}]",2026-06-02 13:05:35,0.15,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,105,41,ㄱ,3/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄱ,0,1,0.9039251999929547,0.7539251999929547,,3.061478614807129,,,1780373135.7668447,1780373136.4197571,1780373138.8283234,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373137997.wav,,,0.34257129998877645,1.26,"[{""label"": ""ㄱ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㄷ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㅃ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㄲ"", ""probability"": 0.03076923076923077, ""score"": 0.03076923076923077}, {""label"": ""ㅇ"", ""probability"": 0.028846153846153848, ""score"": 0.028846153846153848}]",2026-06-02 13:05:38,0.15,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,106,42,ㅁ,9/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅁ,0,1,1.534872200107202,1.1848722001072018,,4.070175886154175,,,1780373139.1955273,1780373139.8367689,1780373143.2657032,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373142294.wav,,,0.34992159996181726,1.5,"[{""label"": ""ㅁ"", ""probability"": 0.12307692307692308, ""score"": 0.12307692307692308}, {""label"": ""ㅇ"", ""probability"": 0.10384615384615385, ""score"": 0.10384615384615385}, {""label"": ""ㄴ"", ""probability"": 0.09807692307692309, ""score"": 0.09807692307692309}, {""label"": ""ㄹ"", ""probability"": 0.03461538461538462, ""score"": 0.03461538461538462}, {""label"": ""ㅃ"", ""probability"": 0.03076923076923077, ""score"": 0.03076923076923077}]",2026-06-02 13:05:43,0.35,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,107,43,ㅇ,9/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅇ,0,1,0.9937462999951094,0.8437462999951094,,3.3554797172546387,,,1780373143.6341512,1780373144.2662466,1780373146.989631,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373146128.wav,,,0.3336595001164824,1.44,"[{""label"": ""ㅇ"", ""probability"": 0.20769230769230768, ""score"": 0.20769230769230768}, {""label"": ""ㄹ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㅁ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅂ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}, {""label"": ""ㄴ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}]",2026-06-02 13:05:46,0.15,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,108,44,ㅉ,7/150.0/150.7/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅉ,0,1,1.2332158999051899,0.7825158999051899,,3.6503472328186035,,,1780373147.3761756,1780373148.0088768,1780373151.0265229,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373150155.wav,,,0.33764289994724095,1.5,"[{""label"": ""ㅉ"", ""probability"": 0.15192307692307694, ""score"": 0.15192307692307694}, {""label"": ""ㅃ"", ""probability"": 0.07884615384615384, ""score"": 0.07884615384615384}, {""label"": ""ㄲ"", ""probability"": 0.07500000000000001, ""score"": 0.07500000000000001}, {""label"": ""ㅆ"", ""probability"": 0.06730769230769232, ""score"": 0.06730769230769232}, {""label"": ""ㅈ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}]",2026-06-02 13:05:51,0.4507,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,109,45,ㄸ,1/150.0/150.1/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄸ,0,1,1.0541725000366569,0.6040725000366569,,4.141507863998413,,,1780373151.649301,1780373152.3117564,1780373155.790809,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373154271.wav,,,0.3609367001336068,1.44,"[{""label"": ""ㅃ"", ""probability"": 0.0903846153846154, ""score"": 0.0903846153846154}, {""label"": ""ㄲ"", ""probability"": 0.06346153846153846, ""score"": 0.06346153846153846}, {""label"": ""ㄷ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㄸ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}, {""label"": ""ㄴ"", ""probability"": 0.03076923076923077, ""score"": 0.03076923076923077}]",2026-06-02 13:05:55,0.4501,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,110,46,ㅍ,6/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅍ,1,1,1.8640548998955637,1.5140548998955636,,6.6876678466796875,,,1780373156.117716,1780373156.7733972,1780373162.805384,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373159974.wav,,,0.3323464000131935,1.92,"[{""label"": ""ㄷ"", ""probability"": 0.05961538461538462, ""score"": 0.05961538461538462}, {""label"": ""ㄱ"", ""probability"": 0.05576923076923077, ""score"": 0.05576923076923077}, {""label"": ""ㄲ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㅃ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅌ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}]",2026-06-02 13:06:02,0.35,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,111,47,ㄲ,3/150.0/150.3/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄲ,0,1,0.8825141999404877,0.4322141999404877,,3.661257266998291,,,1780373164.629835,1780373165.539688,1780373168.2910922,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373167383.wav,,,0.33967249980196357,1.5,"[{""label"": ""ㄲ"", ""probability"": 0.11346153846153846, ""score"": 0.11346153846153846}, {""label"": ""ㅃ"", ""probability"": 0.1076923076923077, ""score"": 0.1076923076923077}, {""label"": ""ㄸ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}, {""label"": ""ㅆ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}, {""label"": ""ㄱ"", ""probability"": 0.03461538461538462, ""score"": 0.03461538461538462}]",2026-06-02 13:06:08,0.45030000000000003,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,112,48,ㅆ,4/150.0/150.4/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅆ,0,1,1.4542595997918397,1.0038595997918398,,3.557803153991699,,,1780373168.6707761,1780373169.3102868,1780373172.2285793,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373171385.wav,,,0.3288930000271648,1.2,"[{""label"": ""ㅆ"", ""probability"": 0.11538461538461539, ""score"": 0.11538461538461539}, {""label"": ""ㄲ"", ""probability"": 0.0903846153846154, ""score"": 0.0903846153846154}, {""label"": ""ㅃ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}, {""label"": ""ㅉ"", ""probability"": 0.06923076923076923, ""score"": 0.06923076923076923}, {""label"": ""ㄸ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}]",2026-06-02 13:06:12,0.45039999999999997,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,113,49,ㅂ,6/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅂ,0,1,1.3272179001942277,1.1772179001942278,,4.109183311462402,,,1780373172.6966553,1780373173.367128,1780373176.8058386,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373175388.wav,,,0.32785860006697476,1.23,"[{""label"": ""ㅇ"", ""probability"": 0.08076923076923077, ""score"": 0.08076923076923077}, {""label"": ""ㄴ"", ""probability"": 0.05961538461538462, ""score"": 0.05961538461538462}, {""label"": ""ㄷ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㅂ"", ""probability"": 0.05, ""score"": 0.05}, {""label"": ""ㄹ"", ""probability"": 0.03076923076923077, ""score"": 0.03076923076923077}]",2026-06-02 13:06:16,0.15,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,114,50,ㄹ,2/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄹ,0,1,0.935863499995321,0.5858634999953211,,3.3318097591400146,,,1780373177.148875,1780373177.8041892,1780373180.4806848,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373179618.wav,,,0.3433170998468995,1.41,"[{""label"": ""ㅇ"", ""probability"": 0.06346153846153846, ""score"": 0.06346153846153846}, {""label"": ""ㄹ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㄴ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㄷ"", ""probability"": 0.032692307692307694, ""score"": 0.032692307692307694}, {""label"": ""ㅁ"", ""probability"": 0.025, ""score"": 0.025}]",2026-06-02 13:06:20,0.35,150,250
s01,2026-06-02,4,all_consonants,Session 4: All consonants,115,51,ㅎ,4/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅎ,0,1,2.198149099946022,1.848149099946022,,5.060624361038208,,,1780373180.8531787,1780373181.4828777,1780373185.913803,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373184649.wav,,,0.34361799992620945,1.5,"[{""label"": ""ㅃ"", ""probability"": 0.07692307692307693, ""score"": 0.07692307692307693}, {""label"": ""ㄷ"", ""probability"": 0.06346153846153846, ""score"": 0.06346153846153846}, {""label"": ""ㅎ"", ""probability"": 0.05961538461538462, ""score"": 0.05961538461538462}, {""label"": ""ㄱ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㄲ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}]",2026-06-02 13:06:25,0.35,150,250
