subject,day,session_idx,session_name,session_title,trial_index_global,trial_index_session,target_label,target_command,response_mode,option_count,options,selected_label,manual_response,correct,rt_sec,rt_from_stimulus_sec,voice_onset_rt_sec,trial_elapsed_sec,session_elapsed_sec,day_elapsed_sec,trial_start_time,stimulus_sent_time,answer_time,voice_engine,voice_wav_path,voice_stt_raw,voice_stt_norm,voice_process_time_sec,voice_recorded_duration_sec,top_candidates,timestamp,stimulus_duration_sec,within_unit_interval_ms,cv_interval_ms
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,195,12,중,"7/150.0/250.5/150.5/d,8/i/100.8/150.0/250.9/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,중,1,1,3.2162847000872716,2.0135847000872715,,9.47494626045227,,,1779974580.0207016,1779974580.6649582,1779974589.495648,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974584894.wav,그럼,그럼,1.094128799973987,1.53,"[{""count"": 19469294, ""label"": ""스"", ""score"": 0.21519675112813097, ""similarity"": 0.17875000000000002}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.1886506875683228, ""similarity"": 0.15125000000000002}, {""count"": 18747230, ""label"": ""가"", ""score"": 0.1876146856535917, ""similarity"": 0.15125000000000002}, {""count"": 10903630, ""label"": ""구"", ""score"": 0.18643785572854277, ""similarity"": 0.15125000000000002}, {""count"": 9855882, ""label"": ""개"", ""score"": 0.18621847769652672, ""similarity"": 0.15125000000000002}]",2026-05-28 22:23:09,1.2027,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,196,13,계,"3/150.0/250.5/150.5/d,6/i/100.6/150.0/150.5/150.5/d,6/i/100.6/150.0/150.5/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,계,1,1,3.269036200013943,1.6153362000139433,,9.682132005691528,,,1779974590.2885673,1779974591.1010518,1779974599.9706993,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974595240.wav,K,k,0.9741134999785572,1.44,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11000000000000001}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11000000000000001}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.14755970829714812, ""similarity"": 0.11000000000000001}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.14740068756832278, ""similarity"": 0.11000000000000001}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.14732331049130462, ""similarity"": 0.11000000000000001}]",2026-05-28 22:23:19,1.6536999999999997,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,197,14,관,"3/150.0/250.5/150.5/d,2/i/100.2/150.0/150.5/150.5/d,4/i/100.4/150.0/250.2/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,관,1,1,4.268722699955106,2.5159226999551056,,10.00141978263855,,,1779974600.6582365,1779974601.3550725,1779974610.6596563,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974606615.wav,Kwan,kwan,1.1627031000098214,1.56,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11000000000000001}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11000000000000001}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.14755970829714812, ""similarity"": 0.11000000000000001}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.14740068756832278, ""similarity"": 0.11000000000000001}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.14732331049130462, ""similarity"": 0.11000000000000001}]",2026-05-28 22:23:30,1.7528000000000001,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,198,15,업,"9/150.0/250.5/150.5/d,6/i/100.6/150.0/250.6/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,업,1,1,5.34314610005822,4.140946100058221,,10.888598203659058,,,1779974611.507657,1779974612.1604676,1779974622.3962553,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974618224.wav,오,오,0.8388027000473812,1.26,"[{""count"": 10182941, ""label"": ""오"", ""score"": 1.0350393663506008, ""similarity"": 1.0}, {""count"": 15044128, ""label"": ""보"", ""score"": 0.3933868352437159, ""similarity"": 0.35750000000000004}, {""count"": 12142069, ""label"": ""도"", ""score"": 0.39292146366143205, ""similarity"": 0.35750000000000004}, {""count"": 10364006, ""label"": ""소"", ""score"": 0.3925776384882133, ""similarity"": 0.35750000000000004}, {""count"": 8950407, ""label"": ""고"", ""score"": 0.3922592141643505, ""similarity"": 0.35750000000000004}]",2026-05-28 22:23:42,1.2022,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,199,16,소,"4/150.0/250.5/150.5/d,2/i/100.2/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,소,1,1,2.428752899984829,1.627552899984829,,9.500878095626831,,,1779974627.8996043,1779974629.386407,1779974637.4004824,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974632656.wav,4,4,0.9375779998954386,1.41,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11000000000000001}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11000000000000001}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.14755970829714812, ""similarity"": 0.11000000000000001}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.14740068756832278, ""similarity"": 0.11000000000000001}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.14732331049130462, ""similarity"": 0.11000000000000001}]",2026-05-28 22:23:57,0.8012,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,200,17,공,"3/150.0/250.5/150.5/d,2/i/100.2/150.0/250.9/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,공,0,1,2.3060817000223324,1.1039817000223322,,6.298958778381348,,,1779974639.5246913,1779974640.4608657,1779974645.8236501,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974644166.wav,콩,콩,0.8507607999490574,1.98,"[{""count"": 13468544, ""label"": ""공"", ""score"": 0.3931466034082357, ""similarity"": 0.35750000000000004}, {""count"": 10003459, ""label"": ""동"", ""score"": 0.39250075119950373, ""similarity"": 0.35750000000000004}, {""count"": 15044128, ""label"": ""보"", ""score"": 0.28338683524371594, ""similarity"": 0.24750000000000003}, {""count"": 12142069, ""label"": ""도"", ""score"": 0.28292146366143206, ""similarity"": 0.24750000000000003}, {""count"": 10364006, ""label"": ""소"", ""score"": 0.28257763848821327, ""similarity"": 0.24750000000000003}]",2026-05-28 22:24:05,1.2021000000000002,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,201,18,내,"2/150.0/250.5/150.5/d,4/i/100.4/150.0/150.5/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,내,1,1,7.154809799976647,6.052909799976646,,12.86781096458435,,,1779974646.3265483,1779974646.963069,1779974659.1943593,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974654972.wav,3,3,0.8548575999448076,1.41,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11000000000000001}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11000000000000001}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.14755970829714812, ""similarity"": 0.11000000000000001}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.14740068756832278, ""similarity"": 0.11000000000000001}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.14732331049130462, ""similarity"": 0.11000000000000001}]",2026-05-28 22:24:19,1.1019,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,202,19,수,"4/150.0/250.5/150.5/d,8/i/100.8/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,수,1,1,2.0590352999279276,1.2572352999279275,,9.258938312530518,,,1779974660.038913,1779974660.6989841,1779974669.2978513,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974663720.wav,so,so,1.1286277000326663,1.5,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11000000000000001}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11000000000000001}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.14755970829714812, ""similarity"": 0.11000000000000001}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.14740068756832278, ""similarity"": 0.11000000000000001}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.14732331049130462, ""similarity"": 0.11000000000000001}]",2026-05-28 22:24:29,0.8018,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,203,20,보,"6/150.0/250.5/150.5/d,2/i/100.2/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,보,1,1,2.7985623000422493,1.9973623000422491,,8.510908842086792,,,1779974670.022349,1779974670.6531165,1779974678.533258,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974674369.wav,뿌,뿌,1.1321066999807954,1.44,"[{""count"": 21838776, ""label"": ""수"", ""score"": 0.39419614156828087, ""similarity"": 0.35750000000000004}, {""count"": 15984142, ""label"": ""주"", ""score"": 0.3935184467812843, ""similarity"": 0.35750000000000004}, {""count"": 15869126, ""label"": ""부"", ""score"": 0.39350276517898186, ""similarity"": 0.35750000000000004}, {""count"": 10903630, ""label"": ""구"", ""score"": 0.39268785572854276, ""similarity"": 0.35750000000000004}, {""count"": 15873942, ""label"": ""국"", ""score"": 0.28350342408256013, ""similarity"": 0.24750000000000003}]",2026-05-28 22:24:38,0.8012,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,204,21,개,"3/150.0/250.5/150.5/d,4/i/100.4/150.0/150.5/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,개,1,1,2.996198699926026,1.894298699926026,,21.321758031845093,,,1779974681.0405838,1779974681.9732468,1779974702.362342,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974686196.wav,k,k,12.287764399894513,1.77,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11000000000000001}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11000000000000001}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.14755970829714812, ""similarity"": 0.11000000000000001}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.14740068756832278, ""similarity"": 0.11000000000000001}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.14732331049130462, ""similarity"": 0.11000000000000001}]",2026-05-28 22:25:02,1.1019,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,205,22,사,"4/150.0/250.5/150.5/d,4/i/100.4/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,사,0,1,1.6183509000111371,0.8169509000111371,,5.682278871536255,,,1779974703.4991674,1779974704.3805861,1779974709.1814463,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974706890.wav,사,사,1.308676499989815,1.41,"[{""count"": 29151579, ""label"": ""사"", ""score"": 1.0373233104913047, ""similarity"": 1.0}, {""count"": 15663033, ""label"": ""상"", ""score"": 0.4759743794533072, ""similarity"": 0.44000000000000006}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.39505970829714815, ""similarity"": 0.35750000000000004}, {""count"": 24338188, ""label"": ""자"", ""score"": 0.3944314412966338, ""similarity"": 0.35750000000000004}, {""count"": 18747230, ""label"": ""가"", ""score"": 0.39386468565359173, ""similarity"": 0.35750000000000004}]",2026-05-28 22:25:09,0.8014,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,206,23,비,6/150.0/250.5/150,voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,비,1,1,2.4546772999456152,1.9041772999456152,,8.200382947921753,,,1779974709.656542,1779974710.32705,1779974717.856925,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974713612.wav,P,p,1.4301448999904096,1.41,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11000000000000001}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11000000000000001}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.14755970829714812, ""similarity"": 0.11000000000000001}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.14740068756832278, ""similarity"": 0.11000000000000001}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.14732331049130462, ""similarity"": 0.11000000000000001}]",2026-05-28 22:25:17,0.5505,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,207,24,일,9/150.0/250.5/150.0/250.2/350,voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,일,1,1,3.3715918000089005,2.2208918000089004,,9.606956243515015,,,1779974718.7883217,1779974719.433274,1779974728.395278,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974723742.wav,1,1,1.2981633000308648,1.5,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11000000000000001}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11000000000000001}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.14755970829714812, ""similarity"": 0.11000000000000001}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.14740068756832278, ""similarity"": 0.11000000000000001}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.14732331049130462, ""similarity"": 0.11000000000000001}]",2026-05-28 22:25:28,1.1507,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,208,25,동,"1/150.0/250.5/150.5/d,2/i/100.2/150.0/250.9/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,동,0,1,2.4034631999675184,1.2013631999675183,,6.071457147598267,,,1779974729.1603837,1779974729.8150277,1779974735.2318408,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974733158.wav,동,동,1.342347800033167,1.47,"[{""count"": 10003459, ""label"": ""동"", ""score"": 1.0350007511995036, ""similarity"": 1.0}, {""count"": 12142069, ""label"": ""도"", ""score"": 0.47542146366143206, ""similarity"": 0.44000000000000006}, {""count"": 13468544, ""label"": ""공"", ""score"": 0.3931466034082357, ""similarity"": 0.35750000000000004}, {""count"": 11370785, ""label"": ""등"", ""score"": 0.3377789524305911, ""similarity"": 0.30250000000000005}, {""count"": 15044128, ""label"": ""보"", ""score"": 0.28338683524371594, ""similarity"": 0.24750000000000003}]",2026-05-28 22:25:35,1.2021000000000002,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,209,26,선,"4/150.0/250.5/150.5/d,6/i/100.6/150.0/250.2/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,선,0,1,3.4251903999829665,2.2233903999829665,,6.945325613021851,,,1779974736.447975,1779974737.1013155,1779974743.3933005,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974741492.wav,선,선,1.3718296000733972,1.5,"[{""count"": 9569140, ""label"": ""선"", ""score"": 1.0349043647694987, ""similarity"": 1.0}, {""count"": 9342552, ""label"": ""성"", ""score"": 0.4748523278513359, ""similarity"": 0.44000000000000006}, {""count"": 9283827, ""label"": ""서"", ""score"": 0.47483863542876925, ""similarity"": 0.44000000000000006}, {""count"": 23086534, ""label"": ""전"", ""score"": 0.39431679377820605, ""similarity"": 0.35750000000000004}, {""count"": 20548560, ""label"": ""정"", ""score"": 0.28406390706983387, ""similarity"": 0.24750000000000003}]",2026-05-28 22:25:43,1.2018,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,210,27,서,"4/150.0/250.5/150.5/d,6/i/100.6/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,서,0,1,1.9153587999753654,1.1137587999753653,,5.775949954986572,,,1779974743.9481165,1779974744.5977385,1779974749.7240665,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974747400.wav,서,서,1.65038500004448,1.41,"[{""count"": 9283827, ""label"": ""서"", ""score"": 1.0348386354287693, ""similarity"": 1.0}, {""count"": 9569140, ""label"": ""선"", ""score"": 0.4749043647694988, ""similarity"": 0.44000000000000006}, {""count"": 9342552, ""label"": ""성"", ""score"": 0.4748523278513359, ""similarity"": 0.44000000000000006}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.33982331049130465, ""similarity"": 0.30250000000000005}, {""count"": 25168625, ""label"": ""시"", ""score"": 0.3395042975364415, ""similarity"": 0.30250000000000005}]",2026-05-28 22:25:49,0.8016,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,211,28,도,"1/150.0/250.5/150.5/d,2/i/100.2/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,소,0,0,2.627752500004135,1.826552500004135,,6.066132068634033,,,1779974750.5835702,1779974751.2473073,1779974756.6497023,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974754710.wav,소,소,1.2564270999282598,1.41,"[{""count"": 10364006, ""label"": ""소"", ""score"": 1.0350776384882132, ""similarity"": 1.0}, {""count"": 15044128, ""label"": ""보"", ""score"": 0.3933868352437159, ""similarity"": 0.35750000000000004}, {""count"": 12142069, ""label"": ""도"", ""score"": 0.39292146366143205, ""similarity"": 0.35750000000000004}, {""count"": 10182941, ""label"": ""오"", ""score"": 0.3925393663506009, ""similarity"": 0.35750000000000004}, {""count"": 8950407, ""label"": ""고"", ""score"": 0.3922592141643505, ""similarity"": 0.35750000000000004}]",2026-05-28 22:25:56,0.8012,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,212,29,오,"9/150.0/250.5/150.5/d,2/i/100.2/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,오,0,1,1.4084341999841854,0.6072341999841854,,4.839000940322876,,,1779974759.1155133,1779974759.7682624,1779974763.9545143,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974762069.wav,오,오,1.3253319999203086,1.47,"[{""count"": 10182941, ""label"": ""오"", ""score"": 1.0350393663506008, ""similarity"": 1.0}, {""count"": 15044128, ""label"": ""보"", ""score"": 0.3933868352437159, ""similarity"": 0.35750000000000004}, {""count"": 12142069, ""label"": ""도"", ""score"": 0.39292146366143205, ""similarity"": 0.35750000000000004}, {""count"": 10364006, ""label"": ""소"", ""score"": 0.3925776384882133, ""similarity"": 0.35750000000000004}, {""count"": 8950407, ""label"": ""고"", ""score"": 0.3922592141643505, ""similarity"": 0.35750000000000004}]",2026-05-28 22:26:03,0.8012,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,213,30,국,"3/150.0/250.5/150.5/d,8/i/100.8/150.0/250.3/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,국,1,1,2.2002054000040516,0.9981054000040517,,8.238380432128906,,,1779974764.4330227,1779974765.0612845,1779974772.6714032,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974768030.wav,고!,고,1.6336370001081377,1.29,"[{""count"": 8950407, ""label"": ""고"", ""score"": 1.0347592141643505, ""similarity"": 1.0}, {""count"": 13468544, ""label"": ""공"", ""score"": 0.4756466034082357, ""similarity"": 0.44000000000000006}, {""count"": 15044128, ""label"": ""보"", ""score"": 0.3933868352437159, ""similarity"": 0.35750000000000004}, {""count"": 12142069, ""label"": ""도"", ""score"": 0.39292146366143205, ""similarity"": 0.35750000000000004}, {""count"": 10364006, ""label"": ""소"", ""score"": 0.3925776384882133, ""similarity"": 0.35750000000000004}]",2026-05-28 22:26:12,1.2021,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,214,31,주,"7/150.0/250.5/150.5/d,8/i/100.8/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,주,1,1,2.032005300046876,1.230205300046876,,8.577962160110474,,,1779974773.46556,1779974774.1093724,1779974782.0435221,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974776979.wav,오,오,1.301452099927701,1.41,"[{""count"": 10182941, ""label"": ""오"", ""score"": 1.0350393663506008, ""similarity"": 1.0}, {""count"": 15044128, ""label"": ""보"", ""score"": 0.3933868352437159, ""similarity"": 0.35750000000000004}, {""count"": 12142069, ""label"": ""도"", ""score"": 0.39292146366143205, ""similarity"": 0.35750000000000004}, {""count"": 10364006, ""label"": ""소"", ""score"": 0.3925776384882133, ""similarity"": 0.35750000000000004}, {""count"": 8950407, ""label"": ""고"", ""score"": 0.3922592141643505, ""similarity"": 0.35750000000000004}]",2026-05-28 22:26:22,0.8018,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,215,32,기,3/150.0/250.5/150,voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,기,0,1,1.8305926999310032,1.2800926999310032,,8.868050336837769,,,1779974782.804715,1779974783.444249,1779974791.6727653,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974786107.wav,기이이이이이,기이이이이이,4.617480400018394,1.41,"[{""count"": 30209080, ""label"": ""기"", ""score"": 0.4993054494730847, ""similarity"": 0.46190476190476193}, {""count"": 39369137, ""label"": ""이"", ""score"": 0.46779720810081005, ""similarity"": 0.4298214285714286}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.18898999053289248, ""similarity"": 0.15125}, {""count"": 25168625, ""label"": ""시"", ""score"": 0.1882542975364415, ""similarity"": 0.15125}, {""count"": 23143081, ""label"": ""리"", ""score"": 0.18807210597067253, ""similarity"": 0.15125}]",2026-05-28 22:26:31,0.5505,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,216,33,자,"7/150.0/250.5/150.5/d,4/i/100.4/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,자,0,1,1.9449517000466585,1.1435517000466584,,4.989796161651611,,,1779974792.3685262,1779974793.0203357,1779974797.3583224,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974795855.wav,자,자,0.7877610999858007,1.47,"[{""count"": 24338188, ""label"": ""자"", ""score"": 1.0369314412966337, ""similarity"": 1.0}, {""count"": 18213463, ""label"": ""장"", ""score"": 0.4763019627583586, ""similarity"": 0.44000000000000006}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.39505970829714815, ""similarity"": 0.35750000000000004}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.39482331049130465, ""similarity"": 0.35750000000000004}, {""count"": 18747230, ""label"": ""가"", ""score"": 0.39386468565359173, ""similarity"": 0.35750000000000004}]",2026-05-28 22:26:37,0.8014,150,250
s01,2026-05-28,9,syllable_top50,Session 9: Top 50 syllables,217,34,경,"3/150.0/250.5/150.5/d,6/i/100.6/150.0/150.5/150.5/d,6/i/100.6/150.0/250.9/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,경,1,1,4.167959299986251,2.4138592999862505,,11.098636150360107,,,1779974797.8028033,1779974798.450204,1779974808.9014394,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1779974803667.wav,Come on!,comeon,1.676999400020577,1.62,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.1475597082971481, ""similarity"": 0.11}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.14740068756832275, ""similarity"": 0.11}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.1473233104913046, ""similarity"": 0.11}]",2026-05-28 22:26:48,1.7541,150,250
