subject,day,session_idx,session_name,session_title,trial_index_global,trial_index_session,target_label,target_command,response_mode,option_count,options,selected_label,manual_response,correct,rt_sec,rt_from_stimulus_sec,voice_onset_rt_sec,trial_elapsed_sec,session_elapsed_sec,day_elapsed_sec,trial_start_time,stimulus_sent_time,answer_time,voice_engine,voice_wav_path,voice_stt_raw,voice_stt_norm,voice_process_time_sec,voice_recorded_duration_sec,top_candidates,timestamp,stimulus_duration_sec,within_unit_interval_ms,cv_interval_ms
s01,2026-06-04,2,long_consonants,Session 2: Long consonants,29,15,ㅋ,3/350,voice_ml,7,ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ,ㅋ,0,1,0.7628854000940919,0.4128854000940919,,4.037232398986816,,,1780534403.6134822,1780534404.2603533,1780534407.6507146,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534405793.wav,,,0.3303382000885904,1.35,"[{""label"": ""ㅎ"", ""probability"": 0.06923076923076923, ""score"": 0.06923076923076923}, {""label"": ""ㅌ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}, {""label"": ""ㄹ"", ""probability"": 0.015384615384615385, ""score"": 0.015384615384615385}, {""label"": ""ㅁ"", ""probability"": 0.015384615384615385, ""score"": 0.015384615384615385}, {""label"": ""ㅋ"", ""probability"": 0.011538461538461539, ""score"": 0.011538461538461539}]",2026-06-04 09:53:27,0.35,150,250
s01,2026-06-04,2,long_consonants,Session 2: Long consonants,30,16,ㄹ,2/350,voice_ml,7,ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ,ㄹ,0,1,0.6569088997785002,0.3069088997785002,,3.1848981380462646,,,1780534407.9306612,1780534408.583912,1780534411.1155593,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534410211.wav,,,0.34559949999675155,1.5,"[{""label"": ""ㄹ"", ""probability"": 0.14615384615384613, ""score"": 0.14615384615384613}, {""label"": ""ㅁ"", ""probability"": 0.019230769230769232, ""score"": 0.019230769230769232}, {""label"": ""ㅌ"", ""probability"": 0.009615384615384616, ""score"": 0.009615384615384616}, {""label"": ""ㅎ"", ""probability"": 0.0038461538461538464, ""score"": 0.0038461538461538464}, {""label"": ""ㅊ"", ""probability"": 0.0019230769230769232, ""score"": 0.0019230769230769232}]",2026-06-04 09:53:31,0.35,150,250
s01,2026-06-04,2,long_consonants,Session 2: Long consonants,31,17,ㅌ,1/350,voice_ml,7,ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ,ㅌ,0,1,0.787173300050199,0.43717330005019905,,3.499772787094116,,,1780534411.5930333,1780534412.2574947,1780534415.092806,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534413861.wav,,,0.3556562999729067,1.35,"[{""label"": ""ㅌ"", ""probability"": 0.11538461538461539, ""score"": 0.11538461538461539}, {""label"": ""ㅍ"", ""probability"": 0.09807692307692309, ""score"": 0.09807692307692309}, {""label"": ""ㅋ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅊ"", ""probability"": 0.019230769230769232, ""score"": 0.019230769230769232}, {""label"": ""ㅁ"", ""probability"": 0.015384615384615385, ""score"": 0.015384615384615385}]",2026-06-04 09:53:35,0.35,150,250
s01,2026-06-04,2,long_consonants,Session 2: Long consonants,32,18,ㅁ,9/350,voice_ml,7,ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ,ㅁ,0,1,0.948846299899742,0.598846299899742,,3.357313871383667,,,1780534415.5346487,1780534416.1559544,1780534418.8919625,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534417955.wav,,,0.38437270000576973,1.44,"[{""label"": ""ㅁ"", ""probability"": 0.12692307692307692, ""score"": 0.12692307692307692}, {""label"": ""ㄹ"", ""probability"": 0.026923076923076925, ""score"": 0.026923076923076925}, {""label"": ""ㅎ"", ""probability"": 0.007692307692307693, ""score"": 0.007692307692307693}, {""label"": ""ㅍ"", ""probability"": 0.0038461538461538464, ""score"": 0.0038461538461538464}, {""label"": ""ㅌ"", ""probability"": 0.0019230769230769232, ""score"": 0.0019230769230769232}]",2026-06-04 09:53:38,0.35,150,250
s01,2026-06-04,3,double_consonants,Session 3: Double consonants,33,1,ㅉ,7/150.0/150.7/150,voice_ml,5,ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅉ,0,1,1.0130119000095874,0.5623119000095874,,4.411256551742554,,,1780534420.6035163,1780534421.5141864,1780534425.014773,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534423511.wav,,,0.3525825999677181,1.53,"[{""label"": ""ㄲ"", ""probability"": 0.1326923076923077, ""score"": 0.1326923076923077}, {""label"": ""ㅃ"", ""probability"": 0.12884615384615383, ""score"": 0.12884615384615383}, {""label"": ""ㅆ"", ""probability"": 0.125, ""score"": 0.125}, {""label"": ""ㅉ"", ""probability"": 0.07500000000000001, ""score"": 0.07500000000000001}, {""label"": ""ㄸ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}]",2026-06-04 09:53:45,0.4507,150,250
s01,2026-06-04,3,double_consonants,Session 3: Double consonants,34,2,ㄸ,1/150.0/150.1/150,voice_ml,5,ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄸ,0,1,0.782225500093773,0.332125500093773,,3.812532901763916,,,1780534425.328576,1780534425.9499097,1780534429.141109,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534427701.wav,,,0.33968060021288693,1.5,"[{""label"": ""ㅃ"", ""probability"": 0.14807692307692308, ""score"": 0.14807692307692308}, {""label"": ""ㄲ"", ""probability"": 0.10576923076923078, ""score"": 0.10576923076923078}, {""label"": ""ㅆ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㄸ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}, {""label"": ""ㅉ"", ""probability"": 0.013461538461538462, ""score"": 0.013461538461538462}]",2026-06-04 09:53:49,0.4501,150,250
s01,2026-06-04,3,double_consonants,Session 3: Double consonants,35,3,ㅃ,6/150.0/150.6/150,voice_ml,5,ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅃ,0,1,1.0783615000545979,0.6277615000545979,,3.639902114868164,,,1780534429.4364057,1780534430.086892,1780534433.0763078,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534432223.wav,,,0.346273300005123,1.59,"[{""label"": ""ㅃ"", ""probability"": 0.17115384615384616, ""score"": 0.17115384615384616}, {""label"": ""ㄲ"", ""probability"": 0.08653846153846154, ""score"": 0.08653846153846154}, {""label"": ""ㅆ"", ""probability"": 0.07884615384615384, ""score"": 0.07884615384615384}, {""label"": ""ㄸ"", ""probability"": 0.05576923076923077, ""score"": 0.05576923076923077}, {""label"": ""ㅉ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}]",2026-06-04 09:53:53,0.4506,150,250
s01,2026-06-04,3,double_consonants,Session 3: Double consonants,36,4,ㅆ,4/150.0/150.4/150,voice_ml,5,ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅆ,0,1,1.1436526998877525,0.6932526998877526,,3.4844748973846436,,,1780534433.3938756,1780534434.0331278,1780534436.8783505,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534436023.wav,,,0.3479639000725001,1.44,"[{""label"": ""ㅆ"", ""probability"": 0.19423076923076923, ""score"": 0.19423076923076923}, {""label"": ""ㄲ"", ""probability"": 0.06538461538461539, ""score"": 0.06538461538461539}, {""label"": ""ㅃ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅉ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㄸ"", ""probability"": 0.03461538461538462, ""score"": 0.03461538461538462}]",2026-06-04 09:53:56,0.45039999999999997,150,250
s01,2026-06-04,3,double_consonants,Session 3: Double consonants,37,5,ㄲ,3/150.0/150.3/150,voice_ml,5,ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄲ,0,1,0.7772640001494437,0.3269640001494437,,3.2882418632507324,,,1780534437.2438304,1780534437.8790054,1780534440.5320723,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534439576.wav,,,0.3569494001567364,1.47,"[{""label"": ""ㅃ"", ""probability"": 0.11346153846153846, ""score"": 0.11346153846153846}, {""label"": ""ㄲ"", ""probability"": 0.11153846153846154, ""score"": 0.11153846153846154}, {""label"": ""ㅉ"", ""probability"": 0.032692307692307694, ""score"": 0.032692307692307694}, {""label"": ""ㅆ"", ""probability"": 0.026923076923076925, ""score"": 0.026923076923076925}, {""label"": ""ㄸ"", ""probability"": 0.01730769230769231, ""score"": 0.01730769230769231}]",2026-06-04 09:54:00,0.45030000000000003,150,250
s01,2026-06-04,3,double_consonants,Session 3: Double consonants,38,6,ㅉ,7/150.0/150.7/150,voice_ml,5,ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅉ,0,1,0.9391127000562847,0.4884127000562847,,3.4294238090515137,,,1780534440.8511534,1780534441.4799328,1780534444.2805772,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534443486.wav,,,0.33300679991953075,1.65,"[{""label"": ""ㅉ"", ""probability"": 0.13846153846153847, ""score"": 0.13846153846153847}, {""label"": ""ㄲ"", ""probability"": 0.07500000000000001, ""score"": 0.07500000000000001}, {""label"": ""ㅃ"", ""probability"": 0.07500000000000001, ""score"": 0.07500000000000001}, {""label"": ""ㅆ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㄸ"", ""probability"": 0.01730769230769231, ""score"": 0.01730769230769231}]",2026-06-04 09:54:04,0.4507,150,250
s01,2026-06-04,3,double_consonants,Session 3: Double consonants,39,7,ㄲ,3/150.0/150.3/150,voice_ml,5,ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄲ,0,1,0.7967438001651317,0.34644380016513165,,3.2573740482330322,,,1780534444.9790292,1780534445.615549,1780534448.2364032,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534447271.wav,,,0.3365211000200361,1.44,"[{""label"": ""ㅃ"", ""probability"": 0.09230769230769231, ""score"": 0.09230769230769231}, {""label"": ""ㄲ"", ""probability"": 0.07115384615384615, ""score"": 0.07115384615384615}, {""label"": ""ㅆ"", ""probability"": 0.032692307692307694, ""score"": 0.032692307692307694}, {""label"": ""ㄸ"", ""probability"": 0.026923076923076925, ""score"": 0.026923076923076925}, {""label"": ""ㅉ"", ""probability"": 0.021153846153846155, ""score"": 0.021153846153846155}]",2026-06-04 09:54:08,0.45030000000000003,150,250
s01,2026-06-04,3,double_consonants,Session 3: Double consonants,40,8,ㅃ,6/150.0/150.6/150,voice_ml,5,ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅃ,0,1,0.924519999884069,0.47391999988406897,,3.238771915435791,,,1780534448.570975,1780534449.2386215,1780534451.809747,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534450990.wav,,,0.33632000000216067,1.41,"[{""label"": ""ㅃ"", ""probability"": 0.12307692307692308, ""score"": 0.12307692307692308}, {""label"": ""ㄲ"", ""probability"": 0.06923076923076923, ""score"": 0.06923076923076923}, {""label"": ""ㄸ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㅉ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅆ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}]",2026-06-04 09:54:11,0.4506,150,250
s01,2026-06-04,3,double_consonants,Session 3: Double consonants,41,9,ㄸ,1/150.0/150.1/150,voice_ml,5,ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄸ,0,1,0.7834701000247151,0.33337010002471507,,3.9505817890167236,,,1780534452.1317751,1780534452.8015456,1780534456.082357,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534454476.wav,,,0.33848790009506047,1.47,"[{""label"": ""ㅃ"", ""probability"": 0.09807692307692308, ""score"": 0.09807692307692308}, {""label"": ""ㅉ"", ""probability"": 0.05, ""score"": 0.05}, {""label"": ""ㄲ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}, {""label"": ""ㅆ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}, {""label"": ""ㄸ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}]",2026-06-04 09:54:16,0.4501,150,250
s01,2026-06-04,3,double_consonants,Session 3: Double consonants,42,10,ㅆ,4/150.0/150.4/150,voice_ml,5,ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅆ,0,1,0.9354886000510305,0.48508860005103055,,3.5070459842681885,,,1780534456.36953,1780534457.0377595,1780534459.876576,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534458860.wav,,,0.3655064001213759,1.44,"[{""label"": ""ㅃ"", ""probability"": 0.06923076923076923, ""score"": 0.06923076923076923}, {""label"": ""ㅆ"", ""probability"": 0.06923076923076923, ""score"": 0.06923076923076923}, {""label"": ""ㄲ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㅉ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㄸ"", ""probability"": 0.021153846153846155, ""score"": 0.021153846153846155}]",2026-06-04 09:54:19,0.45039999999999997,150,250
s01,2026-06-04,4,all_consonants,Session 4: All consonants,43,1,ㅆ,4/150.0/150.4/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅆ,0,1,0.9468247001059353,0.49642470010593537,,3.519279956817627,,,1780534461.14279,1780534462.065415,1780534464.66207,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534463868.wav,,,0.34532510000281036,1.41,"[{""label"": ""ㅆ"", ""probability"": 0.0903846153846154, ""score"": 0.0903846153846154}, {""label"": ""ㄲ"", ""probability"": 0.07692307692307693, ""score"": 0.07692307692307693}, {""label"": ""ㅃ"", ""probability"": 0.05961538461538462, ""score"": 0.05961538461538462}, {""label"": ""ㅅ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㅉ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}]",2026-06-04 09:54:24,0.45039999999999997,150,250
s01,2026-06-04,4,all_consonants,Session 4: All consonants,44,2,ㅈ,7/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅈ,0,1,1.2038249999750406,1.0538249999750406,,3.622889757156372,,,1780534465.0043635,1780534465.8228185,1780534468.6272533,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534467740.wav,,,0.36805659998208284,1.26,"[{""label"": ""ㅈ"", ""probability"": 0.17115384615384616, ""score"": 0.17115384615384616}, {""label"": ""ㅌ"", ""probability"": 0.14807692307692308, ""score"": 0.14807692307692308}, {""label"": ""ㅍ"", ""probability"": 0.08653846153846154, ""score"": 0.08653846153846154}, {""label"": ""ㄱ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㅃ"", ""probability"": 0.05961538461538462, ""score"": 0.05961538461538462}]",2026-06-04 09:54:28,0.15,150,250
s01,2026-06-04,4,all_consonants,Session 4: All consonants,45,3,ㅁ,9/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅁ,0,1,1.0424973999615759,0.6924973999615759,,3.5406267642974854,,,1780534468.9619384,1780534469.7224014,1780534472.5025651,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534471715.wav,,,0.34585179993882775,1.47,"[{""label"": ""ㅁ"", ""probability"": 0.24423076923076922, ""score"": 0.24423076923076922}, {""label"": ""ㄴ"", ""probability"": 0.11923076923076924, ""score"": 0.11923076923076924}, {""label"": ""ㅇ"", ""probability"": 0.09230769230769231, ""score"": 0.09230769230769231}, {""label"": ""ㄹ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㅎ"", ""probability"": 0.01730769230769231, ""score"": 0.01730769230769231}]",2026-06-04 09:54:32,0.35,150,250
s01,2026-06-04,4,all_consonants,Session 4: All consonants,46,4,ㅍ,6/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅍ,1,1,1.5618565999902785,1.2118565999902784,,6.076756477355957,,,1780534472.8701386,1780534473.5380833,1780534478.9468951,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534475834.wav,,,0.34116520010866225,1.29,"[{""label"": ""ㅎ"", ""probability"": 0.15384615384615385, ""score"": 0.15384615384615385}, {""label"": ""ㅌ"", ""probability"": 0.14038461538461539, ""score"": 0.14038461538461539}, {""label"": ""ㄱ"", ""probability"": 0.06538461538461539, ""score"": 0.06538461538461539}, {""label"": ""ㄷ"", ""probability"": 0.06346153846153846, ""score"": 0.06346153846153846}, {""label"": ""ㅃ"", ""probability"": 0.05576923076923077, ""score"": 0.05576923076923077}]",2026-06-04 09:54:38,0.35,150,250
s01,2026-06-04,4,all_consonants,Session 4: All consonants,47,5,ㄲ,3/150.0/150.3/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄲ,0,1,0.96593980002217,0.5156398000221699,,3.3541500568389893,,,1780534480.1827126,1780534480.8326185,1780534483.5368626,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534482692.wav,,,0.3386801998130977,1.47,"[{""label"": ""ㄲ"", ""probability"": 0.16538461538461538, ""score"": 0.16538461538461538}, {""label"": ""ㅃ"", ""probability"": 0.13076923076923078, ""score"": 0.13076923076923078}, {""label"": ""ㅆ"", ""probability"": 0.05576923076923077, ""score"": 0.05576923076923077}, {""label"": ""ㄱ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㄸ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}]",2026-06-04 09:54:43,0.45030000000000003,150,250
s01,2026-06-04,4,all_consonants,Session 4: All consonants,48,6,ㄹ,2/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㄹ,0,1,0.7898899998981506,0.4398899998981506,,3.154038667678833,,,1780534483.8817122,1780534484.527138,1780534487.0357509,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534486218.wav,,,0.3350372000131756,1.47,"[{""label"": ""ㄹ"", ""probability"": 0.1, ""score"": 0.1}, {""label"": ""ㅇ"", ""probability"": 0.09615384615384616, ""score"": 0.09615384615384616}, {""label"": ""ㄴ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㅁ"", ""probability"": 0.032692307692307694, ""score"": 0.032692307692307694}, {""label"": ""ㅂ"", ""probability"": 0.026923076923076925, ""score"": 0.026923076923076925}]",2026-06-04 09:54:47,0.35,150,250
s01,2026-06-04,4,all_consonants,Session 4: All consonants,49,7,ㅌ,1/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅌ,0,1,0.9361574999056756,0.5861574999056757,,3.1025006771087646,,,1780534487.7679179,1780534488.405063,1780534490.8704185,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534490059.wav,,,0.32504899986088276,1.29,"[{""label"": ""ㅌ"", ""probability"": 0.125, ""score"": 0.125}, {""label"": ""ㅍ"", ""probability"": 0.1, ""score"": 0.1}, {""label"": ""ㄷ"", ""probability"": 0.08076923076923077, ""score"": 0.08076923076923077}, {""label"": ""ㅈ"", ""probability"": 0.07500000000000001, ""score"": 0.07500000000000001}, {""label"": ""ㄱ"", ""probability"": 0.06730769230769232, ""score"": 0.06730769230769232}]",2026-06-04 09:54:50,0.35,150,250
s01,2026-06-04,4,all_consonants,Session 4: All consonants,50,8,ㅂ,6/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅂ,0,1,1.1829850000794977,1.0329850000794978,,4.808875560760498,,,1780534491.5066223,1780534492.1566308,1780534496.3154979,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534494403.wav,,,0.3588509999681264,1.62,"[{""label"": ""ㄴ"", ""probability"": 0.08653846153846154, ""score"": 0.08653846153846154}, {""label"": ""ㅇ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㄹ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㅂ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㅁ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}]",2026-06-04 09:54:56,0.15,150,250
s01,2026-06-04,4,all_consonants,Session 4: All consonants,51,9,ㅎ,4/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅎ,0,1,1.6946065998636186,1.3446065998636185,,3.9503719806671143,,,1780534496.9035785,1780534497.5556498,1780534500.8539505,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534500053.wav,,,0.3373098000884056,1.35,"[{""label"": ""ㅎ"", ""probability"": 0.0826923076923077, ""score"": 0.0826923076923077}, {""label"": ""ㅌ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㄷ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㅈ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㄴ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}]",2026-06-04 09:55:00,0.35,150,250
s01,2026-06-04,4,all_consonants,Session 4: All consonants,52,10,ㅋ,3/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅋ,1,1,1.201684300089255,0.851684300089255,,5.8786914348602295,,,1780534501.611964,1780534502.2637208,1780534507.4906554,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534504139.wav,,,0.3474902000743896,1.26,"[{""label"": ""ㅎ"", ""probability"": 0.16153846153846152, ""score"": 0.16153846153846152}, {""label"": ""ㄱ"", ""probability"": 0.1076923076923077, ""score"": 0.1076923076923077}, {""label"": ""ㅌ"", ""probability"": 0.07115384615384615, ""score"": 0.07115384615384615}, {""label"": ""ㅈ"", ""probability"": 0.06538461538461539, ""score"": 0.06538461538461539}, {""label"": ""ㄲ"", ""probability"": 0.05, ""score"": 0.05}]",2026-06-04 09:55:07,0.35,150,250
