subject,day,session_idx,session_name,session_title,trial_index_global,trial_index_session,target_label,target_command,response_mode,option_count,options,selected_label,manual_response,correct,rt_sec,rt_from_stimulus_sec,voice_onset_rt_sec,trial_elapsed_sec,session_elapsed_sec,day_elapsed_sec,trial_start_time,stimulus_sent_time,answer_time,voice_engine,voice_wav_path,voice_stt_raw,voice_stt_norm,voice_process_time_sec,voice_recorded_duration_sec,top_candidates,timestamp,stimulus_duration_sec,within_unit_interval_ms,cv_interval_ms,source_file,stt_model,syllable_reps_required,rt_from_stimulus_end_sec,stimulus_duration_ms_est,stimulus_duration_sec_est,rt_sec_raw,rt_onset_sec,rt_end_corrected_sec,session_order,session_label
s01,2026-06-02,8,all_vowels,Session 8: All vowels,183,27,ㅚ,"5/150.5/d,2/i/100.2/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅚ,0,1,1.628357700072229,0.9271577000722288,,4.211754560470581,,,1780373511.9973335,1780373512.637786,1780373516.209088,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373515240.wav,,,0.3358334999065846,1.5,"[{""label"": ""ㅚ"", ""probability"": 0.13076923076923075, ""score"": 0.13076923076923075}, {""label"": ""ㅗ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㅜ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅔ"", ""probability"": 0.03461538461538462, ""score"": 0.03461538461538462}, {""label"": ""ㅛ"", ""probability"": 0.03461538461538462, ""score"": 0.03461538461538462}]",2026-06-02 13:11:56,0.7012,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,701.2,0.7012,1.628357700072229,1.628357700072229,0.9271577000722288,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,184,28,ㅢ,5/350.0/150.5/150,voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅢ,0,1,1.204349699895829,0.553849699895829,,4.092745065689087,,,1780373516.592315,1780373517.231683,1780373520.68506,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373519470.wav,,,0.3483806999865919,1.56,"[{""label"": ""ㅜ"", ""probability"": 0.09423076923076923, ""score"": 0.09423076923076923}, {""label"": ""ㅢ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}, {""label"": ""ㅔ"", ""probability"": 0.05961538461538462, ""score"": 0.05961538461538462}, {""label"": ""ㅡ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㅗ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}]",2026-06-02 13:12:00,0.6505,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,650.5,0.6505,1.204349699895829,1.204349699895829,0.553849699895829,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,185,29,ㅘ,"5/150.5/d,2/i/100.2/150.0/150.5/150.5/d,4/i/100.4/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅘ,0,1,1.5378183000721035,0.5857183000721037,,6.02027440071106,,,1780373521.4167354,1780373524.1085465,1780373527.4370098,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373526561.wav,,,0.3370682999957353,1.47,"[{""label"": ""ㅘ"", ""probability"": 0.29615384615384616, ""score"": 0.29615384615384616}, {""label"": ""ㅝ"", ""probability"": 0.10192307692307692, ""score"": 0.10192307692307692}, {""label"": ""ㅑ"", ""probability"": 0.1, ""score"": 0.1}, {""label"": ""ㅕ"", ""probability"": 0.0826923076923077, ""score"": 0.0826923076923077}, {""label"": ""ㅏ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}]",2026-06-02 13:12:07,0.9521,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,952.1,0.9521,1.5378183000721035,1.5378183000721035,0.5857183000721037,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,186,30,ㅐ,"5/150.5/d,4/i/100.4/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅏ,0,0,1.0313969000708312,0.3299969000708311,,3.306457996368408,,,1780373527.959754,1780373528.547589,1780373531.266212,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373530437.wav,,,0.3387054000049829,1.38,"[{""label"": ""ㅏ"", ""probability"": 0.3096153846153846, ""score"": 0.3096153846153846}, {""label"": ""ㅘ"", ""probability"": 0.12692307692307692, ""score"": 0.12692307692307692}, {""label"": ""ㅓ"", ""probability"": 0.10384615384615385, ""score"": 0.10384615384615385}, {""label"": ""ㅑ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㅝ"", ""probability"": 0.05, ""score"": 0.05}]",2026-06-02 13:12:11,0.7014,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,701.4,0.7014,1.0313969000708312,1.0313969000708312,0.3299969000708311,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,187,31,ㅡ,5/350,voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅡ,1,1,1.2952336999587717,0.9452336999587716,,5.918276309967041,,,1780373531.6497102,1780373532.7667809,1780373537.5679865,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373534950.wav,,,0.3394938001874834,1.41,"[{""label"": ""ㅜ"", ""probability"": 0.0826923076923077, ""score"": 0.0826923076923077}, {""label"": ""ㅢ"", ""probability"": 0.07115384615384615, ""score"": 0.07115384615384615}, {""label"": ""ㅣ"", ""probability"": 0.05, ""score"": 0.05}, {""label"": ""ㅔ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}, {""label"": ""ㅗ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}]",2026-06-02 13:12:17,0.35,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,350.0,0.35,1.2952336999587717,1.2952336999587717,0.9452336999587716,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,188,32,ㅗ,"5/150.5/d,2/i/100.2/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅗ,0,1,1.0545471999794245,0.6538471999794244,,4.045417547225952,,,1780373538.5682676,1780373539.3016176,1780373542.6136851,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373541241.wav,,,0.3453273000195622,1.41,"[{""label"": ""ㅜ"", ""probability"": 0.07115384615384615, ""score"": 0.07115384615384615}, {""label"": ""ㅗ"", ""probability"": 0.05576923076923077, ""score"": 0.05576923076923077}, {""label"": ""ㅔ"", ""probability"": 0.05, ""score"": 0.05}, {""label"": ""ㅛ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}, {""label"": ""ㅡ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}]",2026-06-02 13:12:22,0.4007,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,400.7,0.4007,1.0545471999794245,1.0545471999794245,0.6538471999794244,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,189,33,ㅏ,"5/150.5/d,4/i/100.4/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅏ,0,1,0.9718399001285434,0.5709399001285433,,3.4009711742401123,,,1780373542.9660366,1780373543.627237,1780373546.3670075,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373545464.wav,,,0.3488622000440955,1.38,"[{""label"": ""ㅏ"", ""probability"": 0.2403846153846154, ""score"": 0.2403846153846154}, {""label"": ""ㅘ"", ""probability"": 0.08846153846153847, ""score"": 0.08846153846153847}, {""label"": ""ㅓ"", ""probability"": 0.08461538461538462, ""score"": 0.08461538461538462}, {""label"": ""ㅝ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㅔ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}]",2026-06-02 13:12:26,0.4009,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,400.9,0.4009,0.9718399001285434,0.9718399001285434,0.5709399001285433,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,190,34,ㅝ,"5/150.5/d,8/i/100.8/150.0/150.5/150.5/d,6/i/100.6/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅝ,0,1,1.7747571000363678,0.8218571000363678,,4.254624366760254,,,1780373547.269312,1780373547.9096174,1780373551.5239365,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373550540.wav,,,0.330206599785015,1.44,"[{""label"": ""ㅝ"", ""probability"": 0.25576923076923075, ""score"": 0.25576923076923075}, {""label"": ""ㅘ"", ""probability"": 0.17115384615384616, ""score"": 0.17115384615384616}, {""label"": ""ㅕ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}, {""label"": ""ㅑ"", ""probability"": 0.06346153846153846, ""score"": 0.06346153846153846}, {""label"": ""ㅏ"", ""probability"": 0.032692307692307694, ""score"": 0.032692307692307694}]",2026-06-02 13:12:31,0.9529,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,952.9,0.9529,1.7747571000363678,1.7747571000363678,0.8218571000363678,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,191,35,ㅑ,"5/150.5/d,4/i/100.4/150.0/150.5/150.5/d,4/i/100.4/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅑ,0,1,1.743204299826175,0.790904299826175,,4.086344480514526,,,1780373551.9348886,1780373552.5741663,1780373556.021233,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373555209.wav,,,0.3380313999950886,1.41,"[{""label"": ""ㅑ"", ""probability"": 0.1076923076923077, ""score"": 0.1076923076923077}, {""label"": ""ㅘ"", ""probability"": 0.05961538461538462, ""score"": 0.05961538461538462}, {""label"": ""ㅕ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㅗ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}, {""label"": ""ㅛ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}]",2026-06-02 13:12:36,0.9523,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,952.3,0.9523,1.743204299826175,1.743204299826175,0.790904299826175,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,192,36,ㅒ,"5/150.5/d,4/i/100.4/150.0/150.5/150.5/d,4/i/100.4/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅒ,1,1,2.47286510001868,1.2200651000186802,,6.798509836196899,,,1780373556.4884896,1780373557.1149347,1780373563.2869997,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373560477.wav,,,0.3317844001576304,1.41,"[{""label"": ""ㅚ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㅛ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㅔ"", ""probability"": 0.05, ""score"": 0.05}, {""label"": ""ㅠ"", ""probability"": 0.05, ""score"": 0.05}, {""label"": ""ㅣ"", ""probability"": 0.05, ""score"": 0.05}]",2026-06-02 13:12:43,1.2528,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,1252.8,1.2528,2.47286510001868,2.47286510001868,1.2200651000186802,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,193,37,ㅟ,"5/150.5/d,8/i/100.8/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅟ,0,1,1.9233552999794483,1.2215552999794483,,4.276806592941284,,,1780373564.3148117,1780373564.959765,1780373568.5916183,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373567664.wav,,,0.3820143002085387,1.35,"[{""label"": ""ㅟ"", ""probability"": 0.07115384615384615, ""score"": 0.07115384615384615}, {""label"": ""ㅣ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㅚ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅠ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅒ"", ""probability"": 0.03461538461538462, ""score"": 0.03461538461538462}]",2026-06-02 13:12:48,0.7018,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,701.8,0.7018,1.9233552999794483,1.9233552999794483,1.2215552999794483,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,194,38,ㅠ,"5/150.5/d,8/i/100.8/150.0/150.5/150.5/d,8/i/100.8/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅠ,0,1,1.48344809981063,0.5303480998106301,,3.813285827636719,,,1780373569.2583284,1780373569.9151103,1780373573.0716145,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373572226.wav,,,0.3309061999898404,1.35,"[{""label"": ""ㅠ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㅛ"", ""probability"": 0.051923076923076926, ""score"": 0.051923076923076926}, {""label"": ""ㅒ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅚ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}, {""label"": ""ㅔ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}]",2026-06-02 13:12:53,0.9531,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,953.0999999999999,0.9531,1.48344809981063,1.48344809981063,0.5303480998106301,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,195,39,ㅣ,5/150,voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅣ,0,1,1.120262699900195,0.970262699900195,,3.2877085208892822,,,1780373573.5683322,1780373574.2425244,1780373576.8560407,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373576070.wav,,,0.3247390000615269,1.23,"[{""label"": ""ㅣ"", ""probability"": 0.09423076923076923, ""score"": 0.09423076923076923}, {""label"": ""ㅟ"", ""probability"": 0.08461538461538462, ""score"": 0.08461538461538462}, {""label"": ""ㅒ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅔ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}, {""label"": ""ㅠ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}]",2026-06-02 13:12:56,0.15,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,150.0,0.15,1.120262699900195,1.120262699900195,0.970262699900195,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,196,40,ㅓ,"5/150.5/d,6/i/100.6/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅓ,0,1,1.2360485000535846,0.8349485000535846,,4.121183633804321,,,1780373577.2126124,1780373577.8850377,1780373581.333796,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373579981.wav,,,0.3309768000617623,1.38,"[{""label"": ""ㅏ"", ""probability"": 0.12692307692307692, ""score"": 0.12692307692307692}, {""label"": ""ㅘ"", ""probability"": 0.11538461538461539, ""score"": 0.11538461538461539}, {""label"": ""ㅓ"", ""probability"": 0.08846153846153847, ""score"": 0.08846153846153847}, {""label"": ""ㅑ"", ""probability"": 0.06730769230769232, ""score"": 0.06730769230769232}, {""label"": ""ㅕ"", ""probability"": 0.06538461538461539, ""score"": 0.06538461538461539}]",2026-06-02 13:13:01,0.4011,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,401.1,0.4011,1.2360485000535846,1.2360485000535846,0.8349485000535846,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,197,41,ㅕ,"5/150.5/d,6/i/100.6/150.0/150.5/150.5/d,6/i/100.6/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅕ,0,1,1.594491699943319,0.641791699943319,,3.890263319015503,,,1780373581.635227,1780373582.3010836,1780373585.5254903,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373584745.wav,,,0.3414195000659674,1.38,"[{""label"": ""ㅕ"", ""probability"": 0.14615384615384613, ""score"": 0.14615384615384613}, {""label"": ""ㅑ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}, {""label"": ""ㅛ"", ""probability"": 0.05961538461538462, ""score"": 0.05961538461538462}, {""label"": ""ㅘ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㅗ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}]",2026-06-02 13:13:05,0.9527,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,952.7,0.9527,1.594491699943319,1.594491699943319,0.641791699943319,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,198,42,ㅠ,"5/150.5/d,8/i/100.8/150.0/150.5/150.5/d,8/i/100.8/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅠ,0,1,1.448449800023809,0.4953498000238091,,3.698597192764282,,,1780373585.9180417,1780373586.5570996,1780373589.616639,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373588809.wav,,,0.3301848000846803,1.35,"[{""label"": ""ㅠ"", ""probability"": 0.06346153846153846, ""score"": 0.06346153846153846}, {""label"": ""ㅜ"", ""probability"": 0.05, ""score"": 0.05}, {""label"": ""ㅖ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}, {""label"": ""ㅛ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}, {""label"": ""ㅚ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}]",2026-06-02 13:13:09,0.9531,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,953.0999999999999,0.9531,1.448449800023809,1.448449800023809,0.4953498000238091,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,199,43,ㅚ,"5/150.5/d,2/i/100.2/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅚ,0,1,1.71493720007129,1.01373720007129,,3.965362310409546,,,1780373590.0392823,1780373590.6910615,1780373594.0046446,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373593245.wav,,,0.345620300155133,1.41,"[{""label"": ""ㅚ"", ""probability"": 0.14423076923076922, ""score"": 0.14423076923076922}, {""label"": ""ㅔ"", ""probability"": 0.06730769230769232, ""score"": 0.06730769230769232}, {""label"": ""ㅗ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}, {""label"": ""ㅜ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}, {""label"": ""ㅛ"", ""probability"": 0.028846153846153848, ""score"": 0.028846153846153848}]",2026-06-02 13:13:14,0.7012,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,701.2,0.7012,1.71493720007129,1.71493720007129,1.01373720007129,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,200,44,ㅖ,"5/150.5/d,6/i/100.6/150.0/150.5/150.5/d,6/i/100.6/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅖ,0,1,2.102619600016624,0.8494196000166236,,4.43542742729187,,,1780373594.3753092,1780373595.0124002,1780373598.810737,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373598011.wav,,,0.3256759999785572,1.41,"[{""label"": ""ㅖ"", ""probability"": 0.07692307692307693, ""score"": 0.07692307692307693}, {""label"": ""ㅚ"", ""probability"": 0.06730769230769232, ""score"": 0.06730769230769232}, {""label"": ""ㅛ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅣ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅒ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}]",2026-06-02 13:13:18,1.2532,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,1253.2,1.2532,2.102619600016624,2.102619600016624,0.8494196000166236,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,201,45,ㅜ,"5/150.5/d,8/i/100.8/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅜ,0,1,1.1780373000074178,0.7767373000074178,,4.055695056915283,,,1780373599.5026572,1780373600.1381695,1780373603.5583522,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373602051.wav,,,0.3298484999686479,1.32,"[{""label"": ""ㅝ"", ""probability"": 0.10192307692307692, ""score"": 0.10192307692307692}, {""label"": ""ㅘ"", ""probability"": 0.07884615384615384, ""score"": 0.07884615384615384}, {""label"": ""ㅜ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㅏ"", ""probability"": 0.05384615384615385, ""score"": 0.05384615384615385}, {""label"": ""ㅚ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}]",2026-06-02 13:13:23,0.4013,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,401.3,0.4013,1.1780373000074178,1.1780373000074178,0.7767373000074178,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,202,46,ㅢ,5/350.0/150.5/150,voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅢ,0,1,1.2090922999195757,0.5585922999195755,,3.707781791687012,,,1780373603.9089675,1780373604.5780227,1780373607.6167495,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373606622.wav,,,0.3278025002218783,1.38,"[{""label"": ""ㅢ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅗ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}, {""label"": ""ㅔ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}, {""label"": ""ㅜ"", ""probability"": 0.03076923076923077, ""score"": 0.03076923076923077}, {""label"": ""ㅒ"", ""probability"": 0.025, ""score"": 0.025}]",2026-06-02 13:13:27,0.6505,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,650.5,0.6505,1.2090922999195757,1.2090922999195757,0.5585922999195755,8,S8 All vowels
s01,2026-06-02,8,all_vowels,Session 8: All vowels,203,47,ㅐ,"5/150.5/d,4/i/100.4/150.0/150.5/150",voice_ml,19,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ|ㅢ|ㅑ|ㅕ|ㅛ|ㅠ|ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅐ,0,1,1.903183500049636,1.2017835000496355,,4.913072824478149,,,1780373607.9831018,1780373608.6527555,1780373612.896175,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780373611361.wav,,,0.3339668000116944,1.38,"[{""label"": ""ㅔ"", ""probability"": 0.24423076923076922, ""score"": 0.24423076923076922}, {""label"": ""ㅢ"", ""probability"": 0.11538461538461539, ""score"": 0.11538461538461539}, {""label"": ""ㅐ"", ""probability"": 0.10192307692307692, ""score"": 0.10192307692307692}, {""label"": ""ㅜ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}, {""label"": ""ㅡ"", ""probability"": 0.032692307692307694, ""score"": 0.032692307692307694}]",2026-06-02 13:13:32,0.7014,150,250,hangul_learning_results\subject_s01\subject_s01_2026-06-02.csv,,,,701.4,0.7014,1.903183500049636,1.903183500049636,1.2017835000496355,8,S8 All vowels
